Rank	Player ID	Player	Team	Position(s)	ADP	Min Pick	Max Pick	Difference	# Picks	Team	Team Pick
340	9312	Lugo, Seth	KC	P	412.13	240	452		179		
341	9799	Keller, Mitch	PIT	P	412.39	208	453		172		
342	10287	Liberatore, Matthew	STL	P	414.22	245	499		180		
343	9789	O'Neill, Tyler	BAL	OF	415.80	286	501		181		
344	10189	May, Dustin	STL	P	415.99	268	467		183		
345	11889	Mayo, Coby	BAL	1B	417.58	240	444		177		
346	11420	Seymour, Ian	TB	P	425.39	249	494		173		
347	10248	India, Jonathan	KC	OF, 3B, 2B	429.00	105	412		162		
348	10143	Naylor, Bo	CLE	C	429.88	90	405		153		
349	11610	Westburg, Jordan	BAL	3B	431.26	113	459		155		
350	11597	Harrison, Kyle	MLW	P	431.63	251	596		177		
351	12359	Taylor, Grant	CWS	P	432.38	231	518		167		
352	11588	Bradley, Taj	MIN	P	435.83	283	496		176		
353	10717	Javier, Cristian	HOU	P	436.95	268	477		174		
354	10892	Oviedo, Johan	BOS	P	442.50	266	566		173		
355	11131	Priester, Quinn	MLW	P	443.80	213	528		154		
356	10147	Garrett, Braxton	MIA	P	444.17	271	513		175		
357	9763	Hays, Austin	CWS	OF	446.66	239	415		157		
358	12050	Caissie, Owen	MIA	OF	449.09	245	441		163		
359	10236	Sanchez, Jesus	TOR	OF	451.17	244	463		156		
360	10146	Marsh, Brandon	PHI	OF	451.26	249	462		157		
361	8426	Wacha, Michael	KC	P	451.42	279	456		160		
362	9225	Rogers, Taylor	MIN	P	453.11	237	572		165		
363	12202	Eldridge, Bryce	SF	UT	453.59	248	463		162		
364	10528	Romero, JoJo	STL	P	453.96	153	547		166		
365	12227	Meidroth, Chase	CWS	2B, SS	454.15	246	445		151		
366	8221	Castellanos, Nick	SD	OF	454.15	188	468		157		
367	8962	Bell, Josh	MIN	1B	454.35	248	449		151		
368	11186	Vest, Will	DET	P	455.00	214	519		154		
369	11861	Vodnik, Victor	COL	P	455.95	222	551		159		
370	10282	Vientos, Mark	NYM	3B	458.73	260	520		153		
371	9609	Rengifo, Luis	MLW	2B, 3B	461.22	291	462		157		
372	8223	Arenado, Nolan	ARZ	3B	469.17	254	432		151		
373	10226	McCarthy, Jake	COL	OF	471.04	280	480		158		
374	10477	Steele, Justin	CHC	P	472.17	231	485		154		
375	10769	Cleavinger, Garrett	TB	P	473.83	241	544		159		
376	12097	Sterner, Justin	ATH	P	477.26	236	596		154		
377	11933	Lowder, Rhett	CIN	P	477.55	263	524		160		
378	10626	Yastrzemski, Mike	ATL	OF	479.69	251	466		149		
379	10980	Jung, Josh	TEX	3B	480.56	247	471		143		
380	12010	Nunez, Nasim	WAS	SS	480.78	263	515		150		
381	11325	Volpe, Anthony	NYY	SS	481.28	270	475		147		
382	8331	Soler, Jorge	LAA	OF	484.65	193	475		147		
383	10303	Gorman, Nolan	STL	3B, 2B	485.29	240	439		146		
384	11586	Pfaadt, Brandon	ARZ	P	485.57	277	487		149		
385	12067	Mangum, Jake	PIT	OF	490.21	247	495		146		
386	9262	Caratini, Victor	MIN	C	490.66	257	460		141		
387	10335	Woods Richardson, Simeon	MIN	P	491.08	282	484		146		
388	10662	Ginkel, Kevin	ARZ	P	492.08	247	548		149		
389	9642	Sewald, Paul	ARZ	P	492.40	261	561		152		
390	11060	Uceta, Edwin	TB	P	492.95	236	552		140		
391	11934	Mayer, Marcelo	BOS	3B	494.60	271	491		144		
392	11836	Cecconi, Slade	CLE	P	496.68	253	552		151		
393	12217	Ballesteros, Moises	CHC	UT	501.27	238	492		141		
394	12179	Collins, Isaac	KC	OF	507.12	291	480		137		
395	9921	Erceg, Lucas	KC	P	512.69	290	589		142		
396	10204	Sheets, Gavin	SD	OF	514.50	268	474		133		
397	11937	Ford, Harry	WAS	C	521.87	206	476		128		
398	10569	Edman, Tommy	LAD	2B, OF	522.67	257	489		127		
399	9475	Gurriel Jr., Lourdes	ARZ	OF	524.15	297	524		135		
400	8958	Severino, Luis	ATH	P	527.91	286	564		137		
401	12266	Svanson, Matt	STL	P	528.21	260	587		134		
402	10766	Cronenworth, Jake	SD	2B	528.75	260	494		128		
403	11514	Fermin, Freddy	SD	C	530.99	276	460		127		
404	11603	Norby, Connor	MIA	3B	532.42	230	535		128		
405	11190	Whitlock, Garrett	BOS	P	534.47	283	524		131		
406	9417	Benintendi, Andrew	CWS	OF	535.16	305	510		130		
407	11342	Clemens, Kody	MIN	OF, 2B, 1B	535.28	141	472		123		
408	10792	Finnegan, Kyle	DET	P	535.51	234	586		120		
409	11434	Horwitz, Spencer	PIT	1B	535.98	265	509		122		
410	6837	Scherzer, Max	TOR	P	537.38	275	578		139		
411	11553	Estrada, Jeremiah	SD	P	538.06	271	553		122		
412	11204	Mitchell, Garrett	MLW	OF	538.23	232	544		136		
413	9860	Littell, Zack	WAS	P	540.64	252	549		128		
414	11668	Triolo, Jared	PIT	1B, 3B, SS	541.04	265	523		120		
415	5420	Verlander, Justin	DET	P	541.96	309	547		135		
416	9726	McMahon, Ryan	NYY	3B	543.17	286	491		122		
417	8694	Crawford, J.P.	SEA	SS	543.87	252	480		117		
418	11634	Roupp, Landen	SF	P	547.30	292	532		127		
419	10067	Springs, Jeffrey	ATH	P	550.70	316	518		125		
420	12198	Sproat, Brandon	MLW	P	555.73	300	531		127		
421	11910	Ryan, River	LAD	P	556.58	268	583		130		
422	11625	Ortiz, Joey	MLW	SS	557.16	299	490		120		
423	10446	Thomas, Lane	KC	OF	558.17	207	535		123		
424	12452	Tolle, Payton	BOS	P	559.11	297	530		117		
425	9523	Andujar, Miguel	SD	3B, OF	562.26	270	524		121		
426	10263	Ruiz, Keibert	WAS	C	564.39	296	486		112		
427	11102	Bailey, Patrick	SF	C	568.53	247	468		109		
428	9795	Jansen, Danny	TEX	C	569.06	265	499		110		
429	9765	Robles, Victor	SEA	OF	569.42	254	585		112		
430	10290	Amaya, Miguel	CHC	C	571.50	274	510		111		
431	12124	Wrobleski, Justin	LAD	P	573.12	284	593		122		
432	11926	House, Brady	WAS	3B	573.96	275	577		118		
433	12301	Muncy, Max	ATH	2B, 3B	575.75	310	589		118		
434	12241	Clarke, Denzel	ATH	OF	576.68	294	543		115		
435	8643	Baez, Javier	DET	3B, SS, OF	577.65	289	544		110		
436	9802	Dubon, Mauricio	ATL	2B, 3B, SS, OF	578.08	298	522		108		
437	10350	Larnach, Trevor	MIN	OF	581.35	299	495		107		
438	8748	Martinez, Nick	TB	P	582.78	342	558		117		
439	9791	Soroka, Michael	ARZ	P	583.17	338	573		115		
440	12434	Morales, Luis	ATH	P	585.88	267	568		110		
441	11893	Jones, Jared	PIT	P	585.97	313	546		103		
442	10327	Murphy, Sean	ATL	C	586.42	281	548		100		
443	12020	Arrighetti, Spencer	HOU	P	587.54	298	561		112		
444	11105	Doval, Camilo	NYY	P	588.16	270	578		104		
445	8650	Stephenson, Robert	LAA	P	590.50	287	674		99		
446	12137	McGreevy, Michael	STL	P	591.10	301	579		114		
447	9725	Hoskins, Rhys	CLE	1B	593.00	287	552		106		
448	10999	Meyers, Jake	HOU	OF	593.19	319	574		106		
449	12189	Condon, Charlie	COL	1B	593.80	231	581		103		
450	9772	Scott, Tanner	LAD	P	594.35	274	593		98		
451	11147	Kim, Ha-Seong	ATL	SS	594.83	268	525		95		
452	8951	Berrios, Jose	TOR	P	595.79	280	653		107		
453	9175	Houser, Adrian	SF	P	596.78	307	579		111		
454	8724	Giolito, Lucas	BOS	P	597.87	322	561		104		
455	12028	Leasure, Jordan	CWS	P	603.82	285	587		92		
456	10183	Kremer, Dean	BAL	P	604.36	360	559		104		
457	11225	Nootbaar, Lars	STL	OF	605.62	340	542		99		
458	12344	Tong, Jonah	NYM	P	605.94	301	532		89		
459	12479	Emerson, Colt	SEA	SS	606.55	282	549		97		
460	8689	Matz, Steven	TB	P	606.67	362	592		110		
461	11266	Latz, Jacob	TEX	P	606.99	331	583		106		
462	11375	Weiss, Ryan	HOU	P	609.21	331	590		105		
463	12214	Kim, Hyeseong	LAD	2B	610.07	305	556		100		
464	8768	Martin, Chris	TEX	P	612.06	281	629		100		
465	12477	Waldschmidt, Ryan	ARZ	OF	612.26	220	580		98		
466	12046	Melton, Jacob	TB	OF	613.78	290	591		98		
467	12190	Rushing, Dalton	LAD	C	614.76	218	553		92		
468	10434	Perez, Wenceel	DET	OF	615.91	314	584		97		
469	11592	Julien, Edouard	COL	1B, 2B	616.18	297	596		101		
470	8126	Goldschmidt, Paul	NYY	1B	619.43	177	576		94		
471	10307	Meadows, Parker	DET	OF	620.72	324	546		91		
472	8632	Rodriguez, Eduardo	ARZ	P	621.48	346	595		98		
473	10379	Rocchio, Brayan	CLE	2B, SS	621.99	299	587		93		
474	10123	Morejon, Adrian	SD	P	622.44	271	584		89		
475	12194	Moore, Christian	LAA	2B	622.63	321	574		92		
476	12502	Baez, Joshua	STL	OF	624.03	306	572		87		
477	11650	Harris, Hogan	ATH	P	625.06	274	626		91		
478	12473	Ritchie, JR	ATL	P	626.34	280	594		97		
479	10347	Santillan, Tony	CIN	P	627.21	313	592		88		
480	9430	Weaver, Luke	NYM	P	628.40	321	560		88		
481	9800	Burnes, Corbin	ARZ	P	628.52	241	597		89		
482	11677	Vasquez, Randy	SD	P	628.56	330	646		95		
483	11154	Morel, Christopher	MIA	OF	629.68	331	598		96		
484	10880	Pages, Pedro	STL	C	629.77	337	575		89		
485	10245	Bart, Joey	PIT	C	630.45	366	593		92		
486	12024	Williams, Carson	TB	SS	632.52	342	590		90		
487	10748	Griffin, Foster	WAS	P	632.80	366	614		98		
488	12216	Bazzana, Travis	CLE	2B	632.82	273	583		85		
489	10200	Arias, Gabriel	CLE	2B, SS	632.91	326	594		90		
490	10262	Hayes, Ke'Bryan	CIN	3B	633.62	370	565		90		
491	10203	Lux, Gavin	TB	OF	634.07	327	581		90		
492	11943	Hicks, Liam	MIA	1B, C	634.37	347	567		90		
493	9205	Strahm, Matt	KC	P	634.41	257	623		91		
494	11868	Boyle, Joe	TB	P	636.14	206	630		88		
495	11822	Leahy, Kyle	STL	P	636.92	351	598		93		
496	12169	Halvorsen, Seth	COL	P	636.96	273	700		88		
497	12014	Fitts, Richard	STL	P	637.83	371	610		95		
498	10309	Smith, Pavin	ARZ	1B	639.55	335	599		87		
499	8979	Moncada, Yoan	LAA	3B	641.06	345	584		89		
500	10356	Freeman, Tyler	COL	OF	641.91	277	600		85		
501	12478	White, Thomas	MIA	P	643.12	358	582		84		
502	12096	Schwellenbach, Spencer	ATL	P	643.43	322	620		82		
503	12461	Cole, Zach	HOU	OF	643.46	292	627		88		
504	12195	Campbell, Kristian	BOS	2B	645.11	355	589		83		
505	11331	Veen, Zac	COL	OF	645.19	318	603		82		
506	12482	Mack, Joe	MIA	C	645.67	265	555		79		
507	9470	Higashioka, Kyle	TEX	C	646.50	338	600		83		
508	12249	Young, Cole	SEA	2B	647.41	326	594		85		
509	12047	Jones, Spencer	NYY	OF	647.49	267	601		79		
510	11755	Burke, Sean	CWS	P	650.51	378	621		86		
511	12209	Dollander, Chase	COL	P	651.95	330	726		88		
512	11935	Brown, Ben	CHC	P	652.59	349	647		88		
513	10764	Raley, Luke	SEA	1B, OF	653.25	372	599		85		
514	9677	Maton, Phil	CHC	P	653.65	324	633		77		
515	11297	Brash, Matt	SEA	P	655.22	353	613		76		
516	8228	Profar, Jurickson	ATL	OF	655.99	128	571		43		
517	11307	Elder, Bryce	ATL	P	656.27	336	650		81		
518	11887	Waldrep, Hurston	ATL	P	657.67	332	717		73		
519	11276	Gonzalez, Romy	BOS	1B, 2B	657.69	310	725		82		
520	10355	Casas, Triston	BOS	1B	658.06	368	608		75		
521	11193	Wells, Tyler	BAL	P	659.81	341	655		81		
522	9863	Kiner-Falefa, Isiah	BOS	3B, SS	660.32	309	645		81		
523	9648	Leiter Jr., Mark	ATH	P	660.77	272	624		75		
524	12430	Melton, Troy	DET	P	662.26	266	708		72		
525	12279	Garcia, Jhostynxon	PIT	OF	662.40	349	651		79		
526	11923	Williams, Jett	MLW	SS	663.03	389	628		78		
527	10126	Thomas, Alek	ARZ	OF	663.40	388	599		79		
528	12128	Baldwin, Brooks	CWS	OF	664.25	302	744		73		
529	11742	Davis, Henry	PIT	C	664.75	312	612		77		
530	11905	Johnston, Troy	COL	OF	665.16	331	598		75		
531	12472	Miller, Aidan	PHI	SS	666.12	381	621		69		
532	11364	Sands, Cole	MIN	P	666.16	337	663		75		
533	11754	Joyce, Ben	LAA	P	667.14	340	649		73		
534	11912	Scott, Christian	NYM	P	668.00	363	640		75		
535	10142	Alexander, Blaze	BAL	3B	668.41	351	626		77		
536	10694	Kay, Anthony	CWS	P	669.20	312	672		72		
537	10838	Bleday, JJ	CIN	OF	669.48	51	640		73		
538	11637	Lukes, Nathan	TOR	OF	669.58	361	631		75		
539	12177	Sanoja, Javier	MIA	2B, 3B, OF	669.67	379	624		74		
540	12183	Rocker, Kumar	TEX	P	670.24	411	607		75		
541	11395	Faucher, Calvin	MIA	P	670.28	263	676		67		
542	12626	Rumfield, T.J.	COL	1B	674.62	230	738		69		
543	12250	Tawa, Tim	ARZ	1B, OF, 2B	674.89	406	648		74		
544	9788	Bauers, Jake	MLW	OF, 1B	676.30	326	602		72		
545	10210	Conine, Griffin	MIA	OF	676.40	308	612		69		
546	12360	Barco, Hunter	PIT	P	677.06	349	691		71		
547	11895	Saggese, Thomas	STL	2B, SS	677.99	459	653		73		
548	9936	Keller, Brad	PHI	P	678.62	343	662		69		
549	11289	Fortes, Nick	TB	C	680.90	399	688		69		
550	9892	Soto, Gregory	PIT	P	681.29	346	717		66		
551	10518	Romano, Jordan	LAA	P	682.35	268	687		66		
552	9977	Mountcastle, Ryan	BAL	1B	682.78	372	605		66		
553	11662	Ferrer, Jose A.	SEA	P	683.69	370	726		66		
554	12040	Jenkins, Walker	MIN	OF	684.27	361	675		67		
555	10372	Ashby, Aaron	MLW	P	684.77	398	708		70		
556	10725	Rogers, Tyler	TOR	P	686.25	286	717		66		
557	9599	Santander, Anthony	TOR	OF	686.46	267	750		60		
558	11743	Schmitt, Casey	SF	2B, 3B	687.10	419	627		63		
559	12161	Ginn, J.T.	ATH	P	687.23	322	658		62		
560	8633	Harvey, Hunter	CHC	P	687.47	395	659		64		
561	12329	Rodriguez, Elmer	NYY	P	688.21	450	624		64		
562	9792	Puk, A.J.	ARZ	P	688.23	373	707		60		
563	11038	Gonzales, Nick	PIT	2B	688.36	389	739		64		
564	11423	Henry, Cole	WAS	P	689.31	347	717		60		
565	11745	Gasser, Robert	MLW	P	689.39	428	617		60		
566	11424	Varland, Louis	TOR	P	689.44	364	668		61		
567	12439	Karros, Kyle	COL	3B	691.13	349	649		56		
568	12367	Clark, Max	DET	OF	692.50	375	731		63		
569	9124	Rea, Colin	CHC	P	692.77	307	683		61		
570	11350	Diaz, Alexis	TEX	P	693.15	427	734		58		
571	11952	Loperfido, Joey	HOU	OF	693.56	401	740		59		
572	8189	Pomeranz, Drew	LAA	P	694.00	331	723		57		
573	11624	Gelof, Zack	ATH	2B	695.53	411	734		60		
574	9764	Buehler, Walker	PHI	P	695.81	284	711		58		
575	10873	Hancock, Emerson	SEA	P	696.09	313	710		52		
576	11675	Martinez, Angel	CLE	2B, OF	696.20	320	623		54		
577	10705	Heim, Jonah	ATL	C	697.03	422	665		55		
578	8807	Rojas, Miguel	LAD	3B, 2B, SS	697.14	446	680		60		
579	12403	Hernandez, Heriberto	MIA	OF	697.70	370	667		53		
580	10833	Martin, Austin	MIN	OF	697.99	394	718		54		
581	10161	Paddack, Chris	MIA	P	698.28	414	691		53		
582	9123	Armstrong, Shawn	CLE	P	698.96	335	741		58		
583	10024	Lauer, Eric	TOR	P	699.58	374	684		55		
584	11594	Olson, Reese	DET	P	699.72	404	744		51		
585	12483	Anderson, Kade	SEA	P	700.12	396	731		54		
586	9557	Sosa, Edmundo	PHI	2B, 3B	700.22	386	673		56		
587	10296	Lowe, Nathaniel	BOS	1B	700.34	308	690		52		
588	12415	Fuentes, Didier	ATL	P	700.62	411	741		49		
589	9583	Anderson, Drew	DET	P	700.71	393	714		54		
590	8212	Sanchez, Gary	MLW	C	701.21	395	733		56		
591	11223	Vierling, Matt	DET	OF	701.42	416	705		48		
592	11412	Allen, Logan	CLE	P	701.48	413	719		54		
593	12355	Matthews, Brice	HOU	2B	702.24	411	681		49		
594	9515	Alvarado, Jose	PHI	P	702.44	360	730		56		
595	11810	Mlodzinski, Carmen	PIT	P	702.72	419	715		53		
596	12592	Song, Sung-Mun	SD	3B	703.50	316	711		55		
597	10784	Vesia, Alex	LAD	P	704.20	336	729		54		
598	11645	Hamilton, David	MLW	2B	704.62	392	698		50		
599	10225	Fraley, Jake	TB	OF	704.65	421	689		50		
600	11924	Povich, Cade	BAL	P	705.25	450	750		52		
601	10854	Manoah, Alek	LAA	P	705.87	355	740		52		
602	12491	Lagrange, Carlos	NYY	P	706.20	353	746		54		
603	7514	Santana, Carlos	ARZ	1B	707.00	395	688		51		
604	9706	Kittredge, Andrew	BAL	P	707.02	428	725		52		
605	8659	McCullers Jr., Lance	HOU	P	707.08	389	715		50		
606	12192	Mathews, Quinn	STL	P	708.41	485	707		51		
607	8688	Pederson, Joc	TEX	UT	708.71	454	706		49		
608	11470	Martin, Davis	CWS	P	709.26	441	745		49		
609	11401	Sears, JP	SD	P	709.64	343	692		47		
610	11838	Schneider, Davis	TOR	2B, OF	710.58	324	655		42		
611	10318	Mauricio, Ronny	NYM	3B	710.94	442	643		44		
612	11846	Young, Jacob	WAS	OF	712.35	383	673		44		
613	11528	Gaddis, Hunter	CLE	P	712.91	361	721		49		
614	12435	Kayfus, CJ	CLE	OF	713.09	413	693		46		
615	10955	Walls, Taylor	TB	SS	713.43	417	745		45		
616	12299	De Vries, Leodalis	ATH	SS	713.97	409	733		42		
617	10937	Wong, Connor	BOS	C	714.14	441	737		45		
618	10640	Civale, Aaron	ATH	P	714.48	428	728		44		
619	11629	Yoshida, Masataka	BOS	UT	714.55	318	710		44		
620	12406	Ritter, Ryan	COL	2B, SS	715.92	407	665		40		
621	11990	Rodriguez, Emmanuel	MIN	OF	718.14	422	729		42		
622	11954	Pauley, Graham	MIA	3B	718.34	288	714		38		
623	10853	Baker, Bryan	TB	P	718.92	301	747		43		
624	10193	Ruiz, Esteury	MIA	OF	719.35	351	700		38		
625	12288	Bergert, Ryan	KC	P	720.08	494	708		40		
626	11442	Pallante, Andre	STL	P	720.42	438	740		41		
627	12485	Ortiz, Abimelec	WAS	1B	720.53	444	727		43		
628	11621	Montgomery, Mason	PIT	P	720.56	458	724		45		
629	9028	Lorenzen, Michael	COL	P	721.22	479	750		41		
630	12484	Jump, Gage	ATH	P	722.78	439	750		42		
631	12389	Blubaugh, AJ	HOU	P	723.03	413	680		35		
632	11557	Cruz, Fernando	NYY	P	723.96	378	733		41		
633	10205	Valera, George	CLE	UT	724.24	316	746		34		
634	11283	Crawford, Kutter	BOS	P	724.31	457	721		38		
635	11789	Fry, David	CLE	UT	724.44	471	729		39		
636	12444	Church, Nathan	STL	OF	724.59	415	690		33		
637	12199	Thomas, Colby	ATH	OF	724.93	360	701		33		
638	11126	Topa, Justin	MIN	P	725.02	365	735		31		
639	10209	Canning, Griffin	SD	P	725.74	512	715		38		
640	10960	Thompson, Ryan	ARZ	P	725.80	418	733		32		
641	8280	Quintana, Jose	COL	P	725.93	284	741		33		
642	10025	Adam, Jason	SD	P	726.39	348	748		37		
643	12159	Casparius, Ben	LAD	P	727.13	449	735		38		
644	10688	Speier, Gabe	SEA	P	727.47	422	740		37		
645	12197	Schultz, Noah	CWS	P	727.58	423	750		40		
646	9862	Trevino, Jose	CIN	C	727.84	500	721		34		
647	12352	Made, Jesus	MLW	SS	728.02	439	738		33		
648	8897	McCann, James	ARZ	C	728.03	493	739		35		
649	8418	Walker, Taijuan	PHI	P	728.25	398	742		32		
650	12345	Perkins, Jack	ATH	P	728.40	482	733		34		
651	10345	Myers, Tobias	NYM	P	728.62	387	712		31		
652	12181	Wagaman, Eric	MIN	1B, OF	728.84	466	723		34		
653	12338	Kemp, Otto	PHI	3B	729.45	495	717		32		
654	8170	Hendriks, Liam	BOS	P	729.70	345	743		29		
655	10362	Benson, Will	CIN	OF	730.00	523	748		34		
656	9600	Torrens, Luis	NYM	C	730.55	363	744		31		
657	12450	Crooks, Jimmy	STL	C	730.67	482	740		30		
658	11986	McDonald, Trevor	SF	P	730.68	523	740		29		
659	12340	Alvarado, Elvis	ATH	P	730.87	413	736		29		
660	11046	Hassell III, Robert	WAS	OF	731.40	399	738		29		
661	12481	Wiggins, Jaxon	CHC	P	732.03	535	746		35		
662	12220	Klassen, George	LAA	P	732.28	447	733		30		
663	11399	Outman, James	MIN	OF	732.29	395	747		26		
664	9295	Marquez, German	SD	P	732.49	421	733		27		
665	11681	DeLuca, Jonny	TB	OF	732.84	519	742		29		
666	11280	Junk, Janson	MIA	P	732.90	493	741		31		
667	9387	Frazier, Adam	KC	2B, OF	733.04	465	736		28		
668	8941	Freeland, Kyle	COL	P	733.48	465	744		19		
669	12098	Schneemann, Daniel	CLE	2B, 3B, OF	733.61	498	748		30		
670	11736	Encarnacion-Strand, Christian	CIN	1B	733.73	483	737		30		
671	11906	Quero, Jeferson	MLW	C	733.82	501	749		27		
672	12369	Lord, Brad	WAS	P	734.01	464	737		29		
673	11531	Grissom, Vaughn	LAA	2B	734.31	447	718		30		
674	10645	Urquidy, Jose	PIT	P	734.59	500	746		25		
675	8954	Conforto, Michael	CHC	OF	734.75	478	742		28		
